EVI_anomaly,EVI_anomaly_2005,EVI_anomaly_2010,EVI_anomaly_2015,PAR_anomaly,VPD_anomaly,Pre_anomaly,MCWD_anomaly,Tree_Height,Iso_Trait,WoodDensity,RootDepth,SegGeo_number,WTD,SoilFertility,PeakDifference,SoilSand_content,SoilClay_content,PAR_STD,PRE_STD,VPD_STD,MCWD_STD,DrySeasonLength,Drought_Length,Residual_EVI,HAND_CLASS,PeakDifference_class,MCWD_class,MCWDAno_class,Drought_Condition,Long,Lat
-1.04379,-1.04379,-1.04379,-1.04379,-1.11075,0.575317,-0.945494,-0.782569,31.6874,-NaN,0.673191,0.615589,21,3.43046,-0.378093,-NaN,0.330000,0.350000,14.3706,113.837,0.0114186,32.3846,1.18034,1.82409,0.000000,4.00000,-1.00000,-1050.00,-NaN,Severe Drought,-62.5814,20.4783
-0.489880,-0.489880,-0.489880,-0.489880,-1.13757,0.649893,-1.12149,-1.04534,30.2395,0.202115,0.675218,0.669755,21,3.54054,-0.429259,-NaN,0.270000,0.410000,13.8837,113.806,0.0100382,33.1610,1.45455,2.15063,0.000000,4.00000,-1.00000,-1050.00,-1.20000,Severe Drought,-62.2620,20.4937
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.567840,30.3879,0.104670,0.675217,0.783860,12,3.10652,-0.509379,-NaN,0.240000,0.450000,13.4274,113.171,0.0116280,36.9091,2.00000,2.11206,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-61.9215,20.4969
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.246929,28.9780,-NaN,0.675800,-Inf,12,4.78721,-0.598608,-NaN,0.290000,0.440000,13.0419,112.808,0.0132771,49.2003,2.35852,1.12214,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-61.6053,20.5154
-NaN,-NaN,-NaN,-NaN,-0.774141,1.03799,-0.283707,-0.311211,27.4271,-NaN,0.678411,-Inf,12,5.62680,-0.710092,-NaN,0.280000,0.420000,12.8822,112.717,0.0178694,55.8842,2.76230,1.61840,-NaN,6.00000,-0.600000,-1050.00,-NaN,Severe Drought,-61.2680,20.4930
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.0124252,27.1205,0.995061,0.678413,-Inf,12,10.1248,-0.821272,-NaN,0.840000,0.940000,12.9870,109.212,0.0195161,57.7809,3.81556,0.675031,-NaN,11.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.9335,20.4411
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.430456,25.7099,0.948127,0.678877,0.941720,12,9.70262,-0.868209,-NaN,1.94000,1.96000,12.9636,106.621,0.0176875,48.9646,4.97928,0.000000,-NaN,10.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.6030,20.4488
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.370498,23.7152,0.909279,0.681777,0.890000,12,13.3108,-0.844467,-NaN,1.94000,1.99000,12.9186,113.018,0.0181464,59.8133,4.99007,0.000000,-NaN,14.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.2792,20.4647
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0580638,19.2414,0.795582,0.681776,2.56198,12,7.68887,-0.793959,-NaN,0.140000,0.400000,12.5225,114.994,0.0195949,65.5154,3.71552,0.543103,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-59.9154,20.5460
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0599150,24.7022,0.800604,0.683268,1.60386,12,12.3277,-0.768520,-NaN,0.300000,0.440000,12.0421,113.576,0.0211130,75.8984,3.98897,0.500000,-NaN,13.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.5501,20.4246
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.252379,24.5973,0.951996,0.686494,1.44775,12,14.9075,-0.764960,-NaN,0.430000,0.550000,11.4978,112.538,0.0219903,84.0642,4.51536,0.000000,-NaN,15.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.2474,20.3929
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.175218,26.1356,0.905882,0.686493,1.93599,12,13.4912,-0.757117,-NaN,0.260000,0.460000,11.0852,118.852,0.0221568,92.0086,5.79739,0.000000,-NaN,14.0000,0.000000,-1050.00,-NaN,Severe Drought,-58.9069,20.4274
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0162423,27.5508,0.663324,0.686567,2.01394,12,13.5324,-0.727975,-NaN,1.07000,1.13000,10.7867,125.725,0.0224376,89.5201,5.95738,0.000000,-NaN,14.0000,0.000000,-1050.00,-NaN,Severe Drought,-58.6485,20.3849
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.0511209,27.8745,0.870349,0.688980,0.192433,12,8.28545,-0.693050,-NaN,0.270000,0.480000,9.73474,125.790,0.0221345,97.7629,5.10646,0.745247,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-58.1681,20.5706
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.0770215,27.1629,0.872897,0.688986,4.20995,12,8.06149,-0.662023,-NaN,0.330000,0.510000,9.69057,122.465,0.0226564,95.9699,5.00000,0.785095,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-57.9504,20.5334
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.113634,28.5188,0.878691,0.689183,5.22919,12,8.11789,-0.589955,-NaN,0.400000,0.450000,9.56300,126.056,0.0193813,81.3796,5.00000,1.57203,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-57.5503,20.5158
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.179657,30.1631,0.936028,0.689679,0.209015,12,8.25188,-0.537812,-NaN,0.430000,0.430000,9.61788,130.901,0.0193974,79.1579,5.00000,0.403279,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-57.2675,20.5097
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0964107,29.8870,0.231702,0.689681,1.12400,12,12.0287,-0.483775,-NaN,0.460000,0.440000,9.81635,136.709,0.0225732,76.1870,5.00000,0.463519,-NaN,13.0000,0.000000,-1050.00,-NaN,Severe Drought,-56.9244,20.4992
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.319060,31.2720,-0.321276,0.689381,1.59390,12,11.9438,-0.452945,-NaN,0.450000,0.430000,10.0706,146.023,0.0228297,83.1776,5.72516,0.0190275,-NaN,12.0000,0.000000,-1050.00,-NaN,Severe Drought,-56.5924,20.4961
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.549121,34.4162,0.200332,0.688351,1.80426,12,9.94428,-0.436472,-NaN,0.440000,0.420000,10.4415,147.591,0.0219901,96.7663,6.00000,0.000000,-NaN,10.0000,0.000000,-1050.00,-NaN,Severe Drought,-56.2593,20.4940
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.558269,34.7380,0.166810,0.688351,-Inf,12,11.2394,-0.417183,-NaN,0.450000,0.460000,10.7518,139.836,NaN,98.6790,5.76673,0.000000,-NaN,12.0000,0.000000,-1050.00,-NaN,Severe Drought,-55.9270,20.4938
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.770059,33.6452,0.204728,0.687780,-Inf,12,12.0531,-0.385579,-NaN,0.440000,0.460000,11.1611,135.174,NaN,100.344,5.99179,0.000000,-NaN,13.0000,0.000000,-1050.00,-NaN,Severe Drought,-55.5919,20.4937
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.660679,32.3931,0.167893,0.685487,0.199106,12,16.6124,-0.345128,-NaN,0.360000,0.510000,11.0841,130.852,0.0284812,102.633,6.00000,0.000000,-NaN,17.0000,0.000000,-1050.00,-NaN,Severe Drought,-55.2861,20.4958
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.575622,33.8017,0.587895,0.685487,1.75452,12,18.1374,-0.304160,-NaN,0.400000,0.480000,10.7260,132.512,0.0280017,108.289,6.00000,0.000000,-NaN,19.0000,0.000000,-1050.00,-NaN,Severe Drought,-54.9332,20.4951
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.851762,32.9055,0.434082,0.684780,7.66044,12,20.3453,-0.287289,-NaN,0.360000,0.490000,10.6977,135.056,0.0282337,108.148,6.49309,0.000000,-NaN,21.0000,0.000000,-1050.00,-NaN,Severe Drought,-54.5904,20.5040
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.10941,34.5784,0.0235338,0.681708,29.7206,12,19.5776,-0.233201,-NaN,0.350000,0.520000,11.0012,131.839,0.0286724,104.861,7.00000,0.000000,-NaN,20.0000,0.000000,-1050.00,-NaN,Severe Drought,-54.2595,20.4937
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.09419,33.8615,0.149675,0.681706,13.1013,12,19.7478,-0.170274,-NaN,0.370000,0.520000,11.1451,126.371,0.0299496,106.471,7.00000,0.000000,-NaN,20.0000,0.000000,-1050.00,-NaN,Severe Drought,-53.9286,20.4930
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.29882,33.6389,0.189844,0.681011,4.98717,12,18.0331,-0.120609,-NaN,0.320000,0.510000,11.2695,127.185,0.0241251,94.1781,7.00000,0.000000,-NaN,19.0000,0.000000,-1050.00,-NaN,Severe Drought,-53.5915,20.4924
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.25863,34.6971,0.190344,0.678328,2.62908,12,16.4652,-0.100945,-NaN,0.310000,0.510000,11.2189,131.039,0.0229659,90.6930,7.00000,0.000000,-NaN,17.0000,0.000000,-1050.00,-NaN,Severe Drought,-53.2702,20.4858
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.886692,32.3983,0.273735,0.678314,7.25948,12,21.3422,-0.108102,-NaN,0.320000,0.530000,11.0633,138.077,0.0260420,96.7994,7.00000,0.000000,-NaN,22.0000,0.000000,-1050.00,-NaN,Severe Drought,-52.9620,20.4775
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.540747,26.9087,0.475116,0.677972,10.6005,12,23.6099,-0.133787,-NaN,0.320000,0.520000,10.3926,144.942,0.0248388,92.4844,6.92609,0.000000,-NaN,24.0000,0.000000,-1050.00,-NaN,Severe Drought,-52.6110,20.4592
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.537528,26.7417,0.526901,0.675601,4.51283,12,21.7281,-0.167373,-NaN,0.370000,0.460000,9.46983,147.580,0.0217887,94.9917,6.40000,0.0916667,-NaN,22.0000,0.000000,-1050.00,-NaN,Severe Drought,-52.2891,20.5076
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.606877,29.1951,0.367082,0.675599,3.06357,12,24.5021,-0.271629,-NaN,0.310000,0.500000,9.05954,150.778,0.0235189,85.5562,6.47802,0.0741758,-NaN,25.0000,0.000000,-1050.00,-NaN,Severe Drought,-51.8981,20.5194
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.235872,29.4903,0.521652,0.675166,2.94537,12,20.2932,-0.362472,-NaN,0.300000,0.500000,9.24863,164.832,0.0106132,75.5854,6.30065,0.242581,-NaN,21.0000,0.000000,-1050.00,-NaN,Severe Drought,-51.5562,20.4783
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0815017,34.3396,0.155821,0.674090,3.30820,12,16.5313,-0.417145,-NaN,0.340000,0.470000,9.59592,173.880,0.00982978,64.6695,5.85748,0.394860,-NaN,17.0000,0.000000,-1050.00,-NaN,Severe Drought,-51.2546,20.4735
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.355588,36.8293,0.236987,0.674089,4.47767,12,12.3644,-0.455839,-NaN,0.370000,0.450000,10.0221,178.458,0.00919913,60.3225,5.31875,1.26550,-NaN,13.0000,0.000000,-1050.00,-NaN,Severe Drought,-50.9209,20.4795
-1.06501,-1.06501,-1.06501,-1.06501,0.122532,0.924673,0.163056,-0.818663,37.6296,0.185796,0.674038,4.78502,12,14.7613,-0.488323,-NaN,0.390000,0.440000,10.1709,186.531,0.00852414,56.6524,5.98201,2.34644,0.000000,15.0000,0.200000,-1050.00,-NaN,Severe Drought,-50.5924,20.4950
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.346833,36.4424,0.173823,0.673840,4.07580,12,14.9528,-0.525118,-NaN,0.380000,0.460000,10.1998,189.767,0.00770322,55.8878,6.00000,1.33046,-NaN,15.0000,0.000000,-1050.00,-NaN,Severe Drought,-50.2565,20.4919
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.676088,31.1094,0.171277,0.673841,22.7946,12,10.6917,-0.558689,-NaN,0.380000,0.450000,10.3542,185.521,0.00673440,55.8977,5.48780,1.63045,-NaN,11.0000,0.000000,-1050.00,-NaN,Severe Drought,-49.9334,20.4813
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.00366071,24.4992,-NaN,0.674093,27.3685,12,7.37719,-0.574041,-NaN,0.410000,0.410000,10.6700,187.658,0.00564652,66.1081,5.82504,0.571644,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-49.5868,20.4881
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.804345,33.4945,0.481674,0.675045,10.9156,12,10.8409,-0.545527,-NaN,0.350000,0.470000,10.9571,190.044,0.00552018,68.4564,5.59672,1.81981,-NaN,11.0000,0.000000,-1050.00,-NaN,Severe Drought,-49.2717,20.4869
-NaN,-NaN,-NaN,-NaN,0.639096,0.908436,0.212019,-0.799391,29.8814,0.726489,0.675043,5.70354,12,8.87008,-0.490991,-NaN,0.430000,0.390000,11.2459,177.905,0.0151974,74.3756,6.00000,2.39310,-NaN,9.00000,0.800000,-1050.00,-NaN,Severe Drought,-48.9008,20.4921
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.248869,34.1336,0.452730,0.675413,3.47516,12,8.33079,-0.453412,-NaN,0.450000,0.400000,11.4918,169.900,0.0261432,78.2715,6.00000,1.69965,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-48.5917,20.4956
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.242076,34.1838,0.341798,0.676893,3.06027,12,11.0290,-0.430434,-NaN,0.430000,0.410000,11.9562,166.534,0.0277806,76.7919,6.00000,0.992512,-NaN,12.0000,0.000000,-1050.00,-NaN,Severe Drought,-48.2584,20.4947
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.124450,31.4383,0.585238,0.676896,4.57788,12,15.3133,-0.409582,-NaN,0.400000,0.440000,12.2524,159.703,0.0297283,80.7937,6.00000,0.836928,-NaN,16.0000,0.000000,-1050.00,-NaN,Severe Drought,-47.9357,20.4999
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.268976,28.8448,0.860936,0.677089,5.20954,12,18.8116,-0.381948,-NaN,0.420000,0.440000,12.5436,154.329,0.0329515,87.0813,6.41009,0.794308,-NaN,19.0000,0.000000,-1050.00,-NaN,Severe Drought,-47.6123,20.4997
-NaN,-NaN,-NaN,-NaN,0.737700,0.0740390,Inf,-0.796031,26.2517,0.931170,0.678948,4.34736,12,19.3892,-0.337976,-NaN,0.400000,0.380000,12.7843,140.589,0.0295226,90.9373,7.00000,2.37691,-NaN,20.0000,0.800000,-1050.00,-NaN,Severe Drought,-47.2350,20.5062
-NaN,-NaN,-NaN,-NaN,0.621040,0.303834,Inf,-0.531582,25.1142,0.815605,0.678949,2.59806,12,20.3805,-0.300554,-NaN,0.420000,0.400000,13.1251,138.034,0.0303019,96.6429,7.00000,1.48079,-NaN,21.0000,0.800000,-1050.00,-NaN,Severe Drought,-46.9250,20.4809
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.189996,28.3612,0.596631,0.679264,-Inf,12,9.81356,-0.255858,-NaN,0.370000,0.440000,13.1537,144.402,0.0288404,84.9161,7.00000,0.947494,-NaN,10.0000,0.000000,-1050.00,-NaN,Severe Drought,-46.5937,20.4829
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.560411,29.5794,0.663864,0.680396,-Inf,12,12.1408,-0.226482,-NaN,0.320000,0.490000,13.2972,145.310,0.0328531,89.2823,6.96386,0.465498,-NaN,13.0000,0.000000,-1050.00,-NaN,Severe Drought,-46.2623,20.4330
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.30526,28.7838,0.788734,0.680392,18.6408,12,8.78351,-0.206825,-NaN,0.400000,0.360000,13.3853,147.408,0.0340248,95.0488,6.48456,0.000000,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-45.9958,20.4232
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
-NaN,-NaN,-NaN,-NaN,-NaN,0.909365,-0.657557,-1.51235,28.8751,0.399603,0.588352,2.04610,0,196.338,-0.101994,-NaN,0.420000,0.360000,11.7679,42.0063,0.00984148,120.106,5.35646,5.84418,-NaN,41.0000,0.000000,-1050.00,-1.60000,Severe Drought,-78.8769,20.8446
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.633588,28.6549,0.400520,0.589302,3.52811,0,151.471,-0.188735,-NaN,0.390000,0.360000,11.9493,43.9071,NaN,23.5273,0.421395,0.156279,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-78.5807,20.8323
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.482059,27.1415,0.388926,0.591932,7.05992,0,120.923,-0.266772,-NaN,0.360000,0.440000,14.2834,49.9907,0.000000,10.3772,0.000000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-78.2549,20.8278
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.686423,33.4861,0.200125,0.591932,5.56150,0,89.3976,-0.204206,-NaN,1.40000,1.40000,15.8936,64.0769,0.000000,5.70741,0.000000,0.298547,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-77.9281,20.8286
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-2.53814,35.0935,-0.00970879,0.592946,5.57888,12,26.1234,-0.0899576,-NaN,0.400000,0.370000,16.9144,72.3095,0.000000,3.59249,0.000000,1.41731,-NaN,27.0000,0.000000,-1050.00,-2.60000,Severe Drought,-77.5947,20.8275
-0.197690,-0.197690,-0.197690,-0.197690,-1.29342,2.12833,-1.95351,-2.97936,35.2662,0.225805,0.597352,8.66009,21,3.39564,0.00965884,0.000000,0.400000,0.340000,18.0041,72.5350,0.000000,4.72076,0.000000,1.72353,0.000000,4.00000,-1.20000,-1050.00,-3.00000,Severe Drought,-77.2445,20.8281
-0.580250,-0.580250,-0.580250,-0.580250,-1.76937,2.53272,-1.80792,-2.76512,35.5379,0.200909,0.597352,4.68359,21,3.50660,0.0793701,0.000000,0.420000,0.320000,18.7937,78.5465,0.000000,12.9112,0.000000,2.00000,0.000000,4.00000,-1.60000,-1050.00,-2.80000,Severe Drought,-76.9235,20.8268
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.291310,35.5122,0.0644903,0.598564,2.91238,21,4.28660,0.145731,-NaN,1.00000,0.820000,19.5620,82.6255,NaN,14.4837,0.000000,0.397270,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-76.5991,20.8225
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.338874,34.9832,-0.0320308,0.605086,2.71001,21,3.75689,0.200424,-NaN,1.24000,1.10000,20.4686,83.6147,0.000000,15.1141,0.000000,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-76.3657,20.8119
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.574335,35.0047,0.201627,0.607204,2.06244,21,5.81907,0.174374,-NaN,0.500000,0.280000,22.0227,91.3243,NaN,9.81980,0.000000,1.23711,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-75.5754,20.8058
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.532139,32.6969,0.204147,0.615086,1.29000,21,5.10426,-0.0332131,-NaN,0.480000,0.290000,22.5485,90.8634,0.000000,6.35999,0.000000,0.516411,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-75.2543,20.7803
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.305031,32.4384,0.256419,0.615084,1.13465,21,4.61053,-0.317594,-NaN,0.470000,0.300000,23.0954,90.2466,0.000000,6.21748,0.000000,0.000000,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-74.9333,20.7660
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-1.66014,33.4388,0.270585,0.617910,1.03521,21,8.24275,-0.507726,-NaN,0.480000,0.320000,23.2753,89.1491,0.000000,3.72541,0.000000,1.01213,-NaN,9.00000,0.000000,-1050.00,-1.80000,Severe Drought,-74.5712,20.8181
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-1.45063,33.6400,0.273297,0.626892,1.02001,21,8.68510,-0.581877,-NaN,0.450000,0.310000,23.4933,91.9421,0.000000,5.43266,0.000000,0.496835,-NaN,9.00000,0.000000,-1050.00,-1.60000,Severe Drought,-74.2505,20.8195
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.174344,33.6901,0.270173,0.626892,0.763163,21,6.89849,-0.581886,-NaN,0.440000,0.320000,23.4779,96.0746,NaN,9.89609,0.000000,0.324087,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-73.9254,20.8210
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-1.68669,33.6677,0.372037,0.628646,0.637801,21,4.64143,-0.507841,-NaN,0.450000,0.320000,23.3403,102.232,NaN,11.4106,0.000000,1.88925,-NaN,5.00000,0.000000,-1050.00,-1.80000,Severe Drought,-73.5876,20.8298
-1.96640,-1.96640,-1.96640,-1.96640,-1.08349,2.72323,-1.84445,-2.74611,31.9349,0.335445,0.635522,0.590001,21,5.26032,-0.360084,0.000000,1.27000,1.22000,22.6249,104.654,0.000000,17.9055,0.000000,2.90828,0.000000,6.00000,-1.00000,-1050.00,-2.80000,Severe Drought,-73.2930,20.8299
-0.899146,-0.899146,-0.899146,-0.899146,-1.56725,2.74283,-1.63132,-1.73927,32.7746,0.0119232,0.635528,0.597886,21,5.87006,-0.229199,0.000000,0.450000,0.300000,21.8133,108.433,0.00107251,16.0104,0.000000,1.52055,0.000000,6.00000,-1.40000,-1050.00,-1.80000,Severe Drought,-72.9055,20.8638
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-1.06318,34.9556,0.297991,0.636700,0.632071,21,5.99931,-0.176397,-NaN,0.350000,0.350000,21.8798,110.773,NaN,13.1290,0.000000,0.878505,-NaN,6.00000,0.000000,-1050.00,-1.20000,Severe Drought,-72.5837,20.8664
-0.929128,-0.929128,-0.929128,-0.929128,-1.84111,2.47727,-1.38308,-1.82780,34.0565,0.182115,0.641019,0.750000,21,6.03516,-0.164612,0.000000,0.370000,0.350000,22.5072,106.968,NaN,12.7020,0.000000,1.00000,0.000000,7.00000,-1.80000,-1050.00,-2.00000,Severe Drought,-72.2409,20.8602
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.620433,35.0506,0.199085,0.641019,0.558895,21,5.96150,-0.203116,-NaN,0.490000,0.250000,23.3575,105.934,NaN,12.0192,0.000000,0.389241,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-71.9577,20.9111
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.269515,31.8423,-0.0465554,0.642874,0.409144,21,5.13798,-0.305833,-NaN,0.370000,0.330000,24.6080,108.093,NaN,6.73418,0.000000,0.00382409,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-71.5608,20.8170
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.00473878,35.0512,0.127341,0.647875,0.380003,21,6.61229,-0.336225,-NaN,0.410000,0.330000,24.9262,110.179,NaN,10.2261,0.000000,0.278490,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-71.2548,20.8223
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.512721,35.7557,0.139954,0.647874,0.380003,21,6.13433,-0.329580,-NaN,0.370000,0.320000,24.8849,110.866,NaN,7.55201,0.000000,1.02649,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-70.9213,20.8331
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.379370,35.9354,-0.0612908,0.649455,0.386121,21,6.01291,-0.322510,-NaN,0.400000,0.360000,24.9248,110.677,NaN,10.3490,0.000000,1.17879,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-70.5885,20.8290
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.380032,34.9146,0.106783,0.655624,0.409999,21,7.36067,-0.387016,-NaN,0.480000,0.290000,25.0850,109.403,NaN,11.8911,0.000000,1.29627,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-70.2582,20.8263
-0.454514,-0.454514,-0.454514,-0.454514,-1.32139,1.60986,-0.970145,-0.503852,35.3220,0.138672,0.655625,0.360637,21,8.00801,-0.504770,-NaN,0.420000,0.350000,25.0617,104.766,NaN,18.2390,0.000000,1.41633,0.000000,9.00000,-1.20000,-1050.00,-NaN,Severe Drought,-69.9218,20.8297
